restaurant_id,name,creation_date,amount,total,restaurant_id
90,Homemade Iced Tea  or Lemonade ... 1.65/1.95,2018-02-28,11,273.9,450
90,Homemade Iced Tea  or Lemonade ... 1.65/1.95,2018-03-31,10,248.99999999999997,450
90,Homemade Iced Tea  or Lemonade ... 1.65/1.95,2018-04-30,1,24.9,90
90,Homemade Iced Tea  or Lemonade ... 1.65/1.95,2018-05-31,10,249.0,450
90,Homemade Iced Tea  or Lemonade ... 1.65/1.95,2018-06-30,10,249.0,450
90,Homemade Iced Tea  or Lemonade ... 1.65/1.95,2018-07-31,20,497.99999999999994,630
90,Homemade Iced Tea  or Lemonade ... 1.65/1.95,2018-08-31,9,224.09999999999997,450
90,Homemade Iced Tea  or Lemonade ... 1.65/1.95,2018-09-30,15,373.49999999999994,540
90,Homemade Iced Tea  or Lemonade ... 1.65/1.95,2018-10-31,5,124.5,360
90,Homemade Iced Tea  or Lemonade ... 1.65/1.95,2018-11-30,2,49.8,90
90,Homemade Iced Tea  or Lemonade ... 1.65/1.95,2018-12-31,11,273.9,360
90,Homemade Iced Tea  or Lemonade ... 1.65/1.95,2019-01-31,14,348.59999999999997,630
90,Homemade Iced Tea  or Lemonade ... 1.65/1.95,2019-02-28,4,99.6,180
90,Homemade Iced Tea  or Lemonade ... 1.65/1.95,2019-03-31,7,174.29999999999998,270
90,Orangina ... 1.50,2017-05-31,4,120.8,180
90,Orangina ... 1.50,2017-06-30,12,362.4,540
90,Orangina ... 1.50,2017-07-31,20,604.0,810
90,Orangina ... 1.50,2017-08-31,22,664.4,810
90,Orangina ... 1.50,2017-09-30,5,151.0,180
90,Orangina ... 1.50,2017-10-31,20,604.0,900
90,Orangina ... 1.50,2017-11-30,17,513.4,630
90,Orangina ... 1.50,2017-12-31,3,90.6,90
90,Orangina ... 1.50,2018-01-31,7,211.39999999999998,270
90,Orangina ... 1.50,2018-02-28,20,604.0,630
90,Orangina ... 1.50,2018-03-31,12,362.4,540
90,Orangina ... 1.50,2018-04-30,13,392.6,540
90,Orangina ... 1.50,2018-05-31,10,302.0,450
90,Orangina ... 1.50,2018-06-30,5,151.0,270
90,Orangina ... 1.50,2018-07-31,6,181.2,180
90,Orangina ... 1.50,2018-08-31,9,271.79999999999995,360
90,Orangina ... 1.50,2018-09-30,12,362.4,540
90,Orangina ... 1.50,2018-10-31,9,271.8,450
90,Orangina ... 1.50,2018-11-30,4,120.8,180
90,Orangina ... 1.50,2018-12-31,9,271.8,360
90,Orangina ... 1.50,2019-01-31,5,151.0,180
90,Orangina ... 1.50,2019-02-28,22,664.4,900
90,Orangina ... 1.50,2019-03-31,13,392.6,450
90,Spinach Wonton Soup,2017-05-31,6,113.4,180
90,Spinach Wonton Soup,2017-06-30,11,207.9,360
90,Spinach Wonton Soup,2017-07-31,17,321.3,630
90,Spinach Wonton Soup,2017-08-31,29,548.1,1080
90,Spinach Wonton Soup,2017-09-30,14,264.6,540
90,Spinach Wonton Soup,2017-10-31,27,510.3,900
90,Spinach Wonton Soup,2017-11-30,18,340.2,900
90,Spinach Wonton Soup,2017-12-31,12,226.8,450
90,Spinach Wonton Soup,2018-01-31,8,151.2,270
90,Spinach Wonton Soup,2018-02-28,1,18.9,90
90,Spinach Wonton Soup,2018-03-31,13,245.7,540
90,Spinach Wonton Soup,2018-04-30,14,264.6,540
90,Spinach Wonton Soup,2018-05-31,13,245.7,450
90,Spinach Wonton Soup,2018-06-30,13,245.7,450
90,Spinach Wonton Soup,2018-07-31,16,302.4,630
90,Spinach Wonton Soup,2018-08-31,3,56.699999999999996,180
90,Spinach Wonton Soup,2018-09-30,13,245.7,540
90,Spinach Wonton Soup,2018-10-31,10,189.0,450
90,Spinach Wonton Soup,2018-11-30,2,37.8,90
90,Spinach Wonton Soup,2018-12-31,21,396.9,720
90,Spinach Wonton Soup,2019-01-31,18,340.2,810
90,Spinach Wonton Soup,2019-02-28,17,321.3,540
90,Spinach Wonton Soup,2019-03-31,12,226.8,450
90,Steamed Vegetable Dumplings (8),2017-05-31,2,60.0,90
90,Steamed Vegetable Dumplings (8),2017-06-30,21,630.0,720
90,Steamed Vegetable Dumplings (8),2017-07-31,15,450.0,630
90,Steamed Vegetable Dumplings (8),2017-08-31,21,630.0,810
90,Steamed Vegetable Dumplings (8),2017-09-30,20,600.0,720
90,Steamed Vegetable Dumplings (8),2017-10-31,17,510.0,720
90,Steamed Vegetable Dumplings (8),2017-11-30,7,210.0,270
90,Steamed Vegetable Dumplings (8),2017-12-31,15,450.0,540
90,Steamed Vegetable Dumplings (8),2018-01-31,12,360.0,450
90,Steamed Vegetable Dumplings (8),2018-02-28,24,720.0,900
90,Steamed Vegetable Dumplings (8),2018-03-31,21,630.0,810
90,Steamed Vegetable Dumplings (8),2018-04-30,12,360.0,450
90,Steamed Vegetable Dumplings (8),2018-05-31,11,330.0,450
90,Steamed Vegetable Dumplings (8),2018-06-30,17,510.0,540
90,Steamed Vegetable Dumplings (8),2018-07-31,6,180.0,270
90,Steamed Vegetable Dumplings (8),2018-08-31,13,390.0,450
90,Steamed Vegetable Dumplings (8),2018-09-30,2,60.0,90
90,Steamed Vegetable Dumplings (8),2018-10-31,24,720.0,900
90,Steamed Vegetable Dumplings (8),2018-11-30,2,60.0,90
90,Steamed Vegetable Dumplings (8),2018-12-31,17,510.0,720
90,Steamed Vegetable Dumplings (8),2019-01-31,15,450.0,540
90,Steamed Vegetable Dumplings (8),2019-02-28,12,360.0,540
90,Steamed Vegetable Dumplings (8),2019-03-31,15,450.0,540
90,"Wraps: W8  Roast Beef, Vermont Cheddar, Watercress, SautÃƒÂ©ed Onions with a Ginger Sesame Dressing ... 6.25",2017-05-31,3,54.900000000000006,90
90,"Wraps: W8  Roast Beef, Vermont Cheddar, Watercress, SautÃƒÂ©ed Onions with a Ginger Sesame Dressing ... 6.25",2017-06-30,5,91.5,180
90,"Wraps: W8  Roast Beef, Vermont Cheddar, Watercress, SautÃƒÂ©ed Onions with a Ginger Sesame Dressing ... 6.25",2017-07-31,15,274.5,540
90,"Wraps: W8  Roast Beef, Vermont Cheddar, Watercress, SautÃƒÂ©ed Onions with a Ginger Sesame Dressing ... 6.25",2017-08-31,13,237.90000000000003,540
90,"Wraps: W8  Roast Beef, Vermont Cheddar, Watercress, SautÃƒÂ©ed Onions with a Ginger Sesame Dressing ... 6.25",2017-09-30,21,384.3,810
90,"Wraps: W8  Roast Beef, Vermont Cheddar, Watercress, SautÃƒÂ©ed Onions with a Ginger Sesame Dressing ... 6.25",2017-10-31,15,274.5,630
90,"Wraps: W8  Roast Beef, Vermont Cheddar, Watercress, SautÃƒÂ©ed Onions with a Ginger Sesame Dressing ... 6.25",2017-11-30,24,439.20000000000005,900
90,"Wraps: W8  Roast Beef, Vermont Cheddar, Watercress, SautÃƒÂ©ed Onions with a Ginger Sesame Dressing ... 6.25",2017-12-31,17,311.1,630
90,"Wraps: W8  Roast Beef, Vermont Cheddar, Watercress, SautÃƒÂ©ed Onions with a Ginger Sesame Dressing ... 6.25",2018-01-31,9,164.70000000000002,450
90,"Wraps: W8  Roast Beef, Vermont Cheddar, Watercress, SautÃƒÂ©ed Onions with a Ginger Sesame Dressing ... 6.25",2018-02-28,22,402.6,810
90,"Wraps: W8  Roast Beef, Vermont Cheddar, Watercress, SautÃƒÂ©ed Onions with a Ginger Sesame Dressing ... 6.25",2018-03-31,26,475.80000000000007,900
90,"Wraps: W8  Roast Beef, Vermont Cheddar, Watercress, SautÃƒÂ©ed Onions with a Ginger Sesame Dressing ... 6.25",2018-04-30,5,91.5,270
90,"Wraps: W8  Roast Beef, Vermont Cheddar, Watercress, SautÃƒÂ©ed Onions with a Ginger Sesame Dressing ... 6.25",2018-05-31,10,183.0,450
90,"Wraps: W8  Roast Beef, Vermont Cheddar, Watercress, SautÃƒÂ©ed Onions with a Ginger Sesame Dressing ... 6.25",2018-06-30,8,146.4,360
90,"Wraps: W8  Roast Beef, Vermont Cheddar, Watercress, SautÃƒÂ©ed Onions with a Ginger Sesame Dressing ... 6.25",2018-07-31,9,164.70000000000002,360
90,"Wraps: W8  Roast Beef, Vermont Cheddar, Watercress, SautÃƒÂ©ed Onions with a Ginger Sesame Dressing ... 6.25",2018-08-31,11,201.3,450
90,"Wraps: W8  Roast Beef, Vermont Cheddar, Watercress, SautÃƒÂ©ed Onions with a Ginger Sesame Dressing ... 6.25",2018-09-30,2,36.6,90
90,"Wraps: W8  Roast Beef, Vermont Cheddar, Watercress, SautÃƒÂ©ed Onions with a Ginger Sesame Dressing ... 6.25",2018-10-31,18,329.40000000000003,720
90,"Wraps: W8  Roast Beef, Vermont Cheddar, Watercress, SautÃƒÂ©ed Onions with a Ginger Sesame Dressing ... 6.25",2018-11-30,9,164.70000000000002,270
90,"Wraps: W8  Roast Beef, Vermont Cheddar, Watercress, SautÃƒÂ©ed Onions with a Ginger Sesame Dressing ... 6.25",2018-12-31,16,292.8,540
90,"Wraps: W8  Roast Beef, Vermont Cheddar, Watercress, SautÃƒÂ©ed Onions with a Ginger Sesame Dressing ... 6.25",2019-01-31,11,201.3,450
90,"Wraps: W8  Roast Beef, Vermont Cheddar, Watercress, SautÃƒÂ©ed Onions with a Ginger Sesame Dressing ... 6.25",2019-02-28,16,292.8,630
90,"Wraps: W8  Roast Beef, Vermont Cheddar, Watercress, SautÃƒÂ©ed Onions with a Ginger Sesame Dressing ... 6.25",2019-03-31,8,146.4,360
91,Banana Pie. Banana with Non-Dairy Yogurt/Shredded Almond,2017-05-31,3,54.900000000000006,91
91,Banana Pie. Banana with Non-Dairy Yogurt/Shredded Almond,2017-06-30,17,311.1,728
91,Banana Pie. Banana with Non-Dairy Yogurt/Shredded Almond,2017-07-31,25,457.5,1001
91,Banana Pie. Banana with Non-Dairy Yogurt/Shredded Almond,2017-08-31,24,439.20000000000005,1001
91,Banana Pie. Banana with Non-Dairy Yogurt/Shredded Almond,2017-09-30,21,384.3,910
91,Banana Pie. Banana with Non-Dairy Yogurt/Shredded Almond,2017-10-31,21,384.3,910
91,Banana Pie. Banana with Non-Dairy Yogurt/Shredded Almond,2017-11-30,33,603.9000000000001,1274
91,Banana Pie. Banana with Non-Dairy Yogurt/Shredded Almond,2017-12-31,31,567.3000000000001,1274
91,Banana Pie. Banana with Non-Dairy Yogurt/Shredded Almond,2018-01-31,28,512.4000000000001,1092
91,Banana Pie. Banana with Non-Dairy Yogurt/Shredded Almond,2018-02-28,27,494.1,910
91,Banana Pie. Banana with Non-Dairy Yogurt/Shredded Almond,2018-03-31,16,292.8,637
91,Banana Pie. Banana with Non-Dairy Yogurt/Shredded Almond,2018-04-30,35,640.5,1183
91,Banana Pie. Banana with Non-Dairy Yogurt/Shredded Almond,2018-05-31,14,256.2,637
91,Banana Pie. Banana with Non-Dairy Yogurt/Shredded Almond,2018-06-30,23,420.90000000000003,910
91,Banana Pie. Banana with Non-Dairy Yogurt/Shredded Almond,2018-07-31,14,256.20000000000005,546
91,Banana Pie. Banana with Non-Dairy Yogurt/Shredded Almond,2018-08-31,32,585.6,1092
91,Banana Pie. Banana with Non-Dairy Yogurt/Shredded Almond,2018-09-30,3,54.900000000000006,182
91,Banana Pie. Banana with Non-Dairy Yogurt/Shredded Almond,2018-10-31,28,512.4000000000001,910
91,Banana Pie. Banana with Non-Dairy Yogurt/Shredded Almond,2018-11-30,32,585.6,1274
91,Banana Pie. Banana with Non-Dairy Yogurt/Shredded Almond,2018-12-31,33,603.9000000000001,1365
91,Banana Pie. Banana with Non-Dairy Yogurt/Shredded Almond,2019-01-31,13,237.90000000000003,546
91,Banana Pie. Banana with Non-Dairy Yogurt/Shredded Almond,2019-02-28,12,219.60000000000002,546
91,Banana Pie. Banana with Non-Dairy Yogurt/Shredded Almond,2019-03-31,26,475.8,1092
91,Caramelized Sweetbread Tartlette with Black Truffles & Onions,2017-05-31,6,138.0,182
91,Caramelized Sweetbread Tartlette with Black Truffles & Onions,2017-06-30,24,552.0,910
91,Caramelized Sweetbread Tartlette with Black Truffles & Onions,2017-07-31,14,322.0,819
91,Caramelized Sweetbread Tartlette with Black Truffles & Onions,2017-08-31,24,552.0,1001
91,Caramelized Sweetbread Tartlette with Black Truffles & Onions,2017-09-30,31,713.0,1001
91,Caramelized Sweetbread Tartlette with Black Truffles & Onions,2017-10-31,29,667.0,1092
91,Caramelized Sweetbread Tartlette with Black Truffles & Onions,2017-11-30,14,322.0,637
91,Caramelized Sweetbread Tartlette with Black Truffles & Onions,2017-12-31,14,322.0,637
91,Caramelized Sweetbread Tartlette with Black Truffles & Onions,2018-01-31,41,943.0,1638
91,Caramelized Sweetbread Tartlette with Black Truffles & Onions,2018-02-28,31,713.0,1092
91,Caramelized Sweetbread Tartlette with Black Truffles & Onions,2018-03-31,23,529.0,819
91,Caramelized Sweetbread Tartlette with Black Truffles & Onions,2018-04-30,19,437.0,819
91,Caramelized Sweetbread Tartlette with Black Truffles & Onions,2018-05-31,26,598.0,1001
91,Caramelized Sweetbread Tartlette with Black Truffles & Onions,2018-06-30,9,207.0,364
91,Caramelized Sweetbread Tartlette with Black Truffles & Onions,2018-07-31,22,506.0,819
91,Caramelized Sweetbread Tartlette with Black Truffles & Onions,2018-08-31,22,506.0,819
91,Caramelized Sweetbread Tartlette with Black Truffles & Onions,2018-09-30,25,575.0,1092
91,Caramelized Sweetbread Tartlette with Black Truffles & Onions,2018-10-31,28,644.0,1183
91,Caramelized Sweetbread Tartlette with Black Truffles & Onions,2018-11-30,25,575.0,819
91,Caramelized Sweetbread Tartlette with Black Truffles & Onions,2018-12-31,18,414.0,910
91,Caramelized Sweetbread Tartlette with Black Truffles & Onions,2019-01-31,18,414.0,728
91,Caramelized Sweetbread Tartlette with Black Truffles & Onions,2019-02-28,13,299.0,546
91,Caramelized Sweetbread Tartlette with Black Truffles & Onions,2019-03-31,18,414.0,728
91,"Chardonnay, Glass Mountain",2017-05-31,9,261.90000000000003,273
91,"Chardonnay, Glass Mountain",2017-06-30,19,552.9000000000001,819
91,"Chardonnay, Glass Mountain",2017-07-31,28,814.8000000000001,1183
91,"Chardonnay, Glass Mountain",2017-08-31,21,611.1,728
91,"Chardonnay, Glass Mountain",2017-09-30,15,436.5,637
91,"Chardonnay, Glass Mountain",2017-10-31,25,727.5000000000001,910
91,"Chardonnay, Glass Mountain",2017-11-30,19,552.9000000000001,728
91,"Chardonnay, Glass Mountain",2017-12-31,13,378.3,728
91,"Chardonnay, Glass Mountain",2018-01-31,33,960.3000000000001,1274
91,"Chardonnay, Glass Mountain",2018-02-28,30,873.0000000000001,1092
91,"Chardonnay, Glass Mountain",2018-03-31,17,494.70000000000005,637
91,"Chardonnay, Glass Mountain",2018-04-30,20,582.0,728
91,"Chardonnay, Glass Mountain",2018-05-31,8,232.8,364
91,"Chardonnay, Glass Mountain",2018-06-30,19,552.9000000000001,728
91,"Chardonnay, Glass Mountain",2018-07-31,8,232.8,455
91,"Chardonnay, Glass Mountain",2018-08-31,19,552.9000000000001,819
91,"Chardonnay, Glass Mountain",2018-09-30,17,494.70000000000005,728
91,"Chardonnay, Glass Mountain",2018-10-31,24,698.4000000000001,910
91,"Chardonnay, Glass Mountain",2018-11-30,20,582.0,819
91,"Chardonnay, Glass Mountain",2018-12-31,32,931.2,1274
91,"Chardonnay, Glass Mountain",2019-01-31,18,523.8000000000001,637
91,"Chardonnay, Glass Mountain",2019-02-28,18,523.8000000000001,728
91,"Chardonnay, Glass Mountain",2019-03-31,30,873.0000000000001,1001
91,Duck Shepherds Pie,2017-05-31,4,103.6,182
91,Duck Shepherds Pie,2017-06-30,14,362.59999999999997,637
91,Duck Shepherds Pie,2017-07-31,10,259.0,364
91,Duck Shepherds Pie,2017-08-31,39,1010.0999999999999,1547
91,Duck Shepherds Pie,2017-09-30,16,414.4,728
91,Duck Shepherds Pie,2017-10-31,17,440.29999999999995,819
91,Duck Shepherds Pie,2017-11-30,17,440.29999999999995,546
91,Duck Shepherds Pie,2017-12-31,33,854.6999999999999,1183
91,Duck Shepherds Pie,2018-01-31,38,984.1999999999999,1456
91,Duck Shepherds Pie,2018-02-28,19,492.09999999999997,728
91,Duck Shepherds Pie,2018-03-31,19,492.09999999999997,728
91,Duck Shepherds Pie,2018-04-30,16,414.4,637
91,Duck Shepherds Pie,2018-05-31,14,362.59999999999997,546
91,Duck Shepherds Pie,2018-06-30,13,336.7,637
91,Duck Shepherds Pie,2018-07-31,25,647.4999999999999,910
91,Duck Shepherds Pie,2018-08-31,15,388.49999999999994,637
91,Duck Shepherds Pie,2018-09-30,20,518.0,910
91,Duck Shepherds Pie,2018-10-31,19,492.0999999999999,728
91,Duck Shepherds Pie,2018-11-30,14,362.59999999999997,637
91,Duck Shepherds Pie,2018-12-31,28,725.1999999999999,1092
91,Duck Shepherds Pie,2019-01-31,17,440.29999999999995,637
91,Duck Shepherds Pie,2019-02-28,16,414.4,728
91,Duck Shepherds Pie,2019-03-31,26,673.3999999999999,910
91,Fish & Chips. Regular or Spicy,2017-05-31,4,114.4,273
91,Fish & Chips. Regular or Spicy,2017-06-30,13,371.8,637
91,Fish & Chips. Regular or Spicy,2017-07-31,28,800.8000000000001,1092
91,Fish & Chips. Regular or Spicy,2017-08-31,34,972.4000000000001,1456
91,Fish & Chips. Regular or Spicy,2017-09-30,23,657.8000000000001,1001
91,Fish & Chips. Regular or Spicy,2017-10-31,33,943.8000000000001,1547
91,Fish & Chips. Regular or Spicy,2017-11-30,36,1029.6000000000001,1547
91,Fish & Chips. Regular or Spicy,2017-12-31,28,800.8000000000001,1456
91,Fish & Chips. Regular or Spicy,2018-01-31,45,1287.0000000000002,1820
91,Fish & Chips. Regular or Spicy,2018-02-28,24,686.4000000000001,1183
91,Fish & Chips. Regular or Spicy,2018-03-31,21,600.6,1001
91,Fish & Chips. Regular or Spicy,2018-04-30,36,1029.6000000000001,1820
91,Fish & Chips. Regular or Spicy,2018-05-31,16,457.6,728
91,Fish & Chips. Regular or Spicy,2018-06-30,18,514.8000000000001,819
91,Fish & Chips. Regular or Spicy,2018-07-31,34,972.4000000000001,1547
91,Fish & Chips. Regular or Spicy,2018-08-31,24,686.4000000000001,1092
91,Fish & Chips. Regular or Spicy,2018-09-30,11,314.6,546
91,Fish & Chips. Regular or Spicy,2018-10-31,29,829.4000000000001,1365
91,Fish & Chips. Regular or Spicy,2018-11-30,27,772.2,1092
91,Fish & Chips. Regular or Spicy,2018-12-31,27,772.2,1183
91,Fish & Chips. Regular or Spicy,2019-01-31,26,743.6,1183
91,Fish & Chips. Regular or Spicy,2019-02-28,28,800.8000000000001,1183
91,Fish & Chips. Regular or Spicy,2019-03-31,35,1001.0000000000001,1547
91,"Moulin-a-Vent Cuvee Vielles Vignes, Domaine Diochon, Beaujolais, France 1999, bottle",2017-05-31,5,126.0,182
91,"Moulin-a-Vent Cuvee Vielles Vignes, Domaine Diochon, Beaujolais, France 1999, bottle",2017-06-30,22,554.4,910
91,"Moulin-a-Vent Cuvee Vielles Vignes, Domaine Diochon, Beaujolais, France 1999, bottle",2017-07-31,45,1134.0,1638
91,"Moulin-a-Vent Cuvee Vielles Vignes, Domaine Diochon, Beaujolais, France 1999, bottle",2017-08-31,15,378.0,728
91,"Moulin-a-Vent Cuvee Vielles Vignes, Domaine Diochon, Beaujolais, France 1999, bottle",2017-09-30,24,604.8,910
91,"Moulin-a-Vent Cuvee Vielles Vignes, Domaine Diochon, Beaujolais, France 1999, bottle",2017-10-31,27,680.4,1092
91,"Moulin-a-Vent Cuvee Vielles Vignes, Domaine Diochon, Beaujolais, France 1999, bottle",2017-11-30,19,478.79999999999995,728
91,"Moulin-a-Vent Cuvee Vielles Vignes, Domaine Diochon, Beaujolais, France 1999, bottle",2017-12-31,27,680.4,1183
91,"Moulin-a-Vent Cuvee Vielles Vignes, Domaine Diochon, Beaujolais, France 1999, bottle",2018-01-31,18,453.59999999999997,819
91,"Moulin-a-Vent Cuvee Vielles Vignes, Domaine Diochon, Beaujolais, France 1999, bottle",2018-02-28,22,554.4,910
91,"Moulin-a-Vent Cuvee Vielles Vignes, Domaine Diochon, Beaujolais, France 1999, bottle",2018-03-31,17,428.4,728
91,"Moulin-a-Vent Cuvee Vielles Vignes, Domaine Diochon, Beaujolais, France 1999, bottle",2018-04-30,19,478.79999999999995,910
91,"Moulin-a-Vent Cuvee Vielles Vignes, Domaine Diochon, Beaujolais, France 1999, bottle",2018-05-31,15,378.0,728
91,"Moulin-a-Vent Cuvee Vielles Vignes, Domaine Diochon, Beaujolais, France 1999, bottle",2018-06-30,25,630.0,1001
91,"Moulin-a-Vent Cuvee Vielles Vignes, Domaine Diochon, Beaujolais, France 1999, bottle",2018-07-31,30,756.0,1274
91,"Moulin-a-Vent Cuvee Vielles Vignes, Domaine Diochon, Beaujolais, France 1999, bottle",2018-08-31,13,327.59999999999997,546
91,"Moulin-a-Vent Cuvee Vielles Vignes, Domaine Diochon, Beaujolais, France 1999, bottle",2018-09-30,28,705.5999999999999,1092
91,"Moulin-a-Vent Cuvee Vielles Vignes, Domaine Diochon, Beaujolais, France 1999, bottle",2018-10-31,19,478.79999999999995,910
91,"Moulin-a-Vent Cuvee Vielles Vignes, Domaine Diochon, Beaujolais, France 1999, bottle",2018-11-30,21,529.2,728
91,"Moulin-a-Vent Cuvee Vielles Vignes, Domaine Diochon, Beaujolais, France 1999, bottle",2018-12-31,15,378.0,728
91,"Moulin-a-Vent Cuvee Vielles Vignes, Domaine Diochon, Beaujolais, France 1999, bottle",2019-01-31,16,403.2,637
91,"Moulin-a-Vent Cuvee Vielles Vignes, Domaine Diochon, Beaujolais, France 1999, bottle",2019-02-28,23,579.6,819
91,"Moulin-a-Vent Cuvee Vielles Vignes, Domaine Diochon, Beaujolais, France 1999, bottle",2019-03-31,28,705.6,1183
91,NY Pastrami Smoked Salmon Club Sandwich - potato and haricot-vert salad with Pommery mustard dressing,2017-05-31,8,168.0,273
91,NY Pastrami Smoked Salmon Club Sandwich - potato and haricot-vert salad with Pommery mustard dressing,2017-06-30,16,336.0,637
91,NY Pastrami Smoked Salmon Club Sandwich - potato and haricot-vert salad with Pommery mustard dressing,2017-07-31,16,336.0,546
91,NY Pastrami Smoked Salmon Club Sandwich - potato and haricot-vert salad with Pommery mustard dressing,2017-08-31,42,882.0,1729
91,NY Pastrami Smoked Salmon Club Sandwich - potato and haricot-vert salad with Pommery mustard dressing,2017-09-30,21,441.0,1001
91,NY Pastrami Smoked Salmon Club Sandwich - potato and haricot-vert salad with Pommery mustard dressing,2017-10-31,25,525.0,1001
91,NY Pastrami Smoked Salmon Club Sandwich - potato and haricot-vert salad with Pommery mustard dressing,2017-11-30,20,420.0,819
91,NY Pastrami Smoked Salmon Club Sandwich - potato and haricot-vert salad with Pommery mustard dressing,2017-12-31,45,945.0,1729
