,allergy_id,customer_id
8392,1,18415
8393,1,14769
8394,1,25719
8395,1,2901
8396,1,21772
8397,1,27250
8398,1,21932
8399,1,20873
8401,1,16686
8402,1,10430
8403,1,6321
8404,1,3191
8405,1,21744
8406,1,22979
8407,1,15814
8408,1,20068
8409,1,2904
8410,1,4631
8411,1,26193
8412,1,13976
8413,1,13443
8414,1,11310
8415,1,4298
8416,1,2666
8417,1,4721
8418,1,10805
8419,1,3214
8420,1,5352
8421,1,26219
8422,1,15202
8423,1,28045
8424,1,38
8425,1,21694
8426,1,4493
8427,1,15823
8428,1,13599
8429,1,25533
8430,1,27514
8431,1,21264
8432,1,7826
8433,1,19304
8434,1,5678
8435,1,27927
8436,1,10039
8437,1,22175
8438,1,26807
8439,1,4747
8440,1,23011
8441,1,25009
8442,1,5357
8443,1,27565
8444,1,22118
8445,1,7045
8446,1,4112
8447,1,15896
8448,1,24456
8449,1,15967
8450,1,25880
8451,1,13404
8452,1,23267
8453,1,18263
8454,1,21869
8455,1,27405
8456,1,14730
8457,1,23110
8458,1,9887
8459,1,9644
8460,1,21074
8462,1,7190
8463,1,21305
8464,1,9105
8465,1,26716
8466,1,13713
8467,1,26440
8468,1,9956
8469,1,5466
8470,1,6285
8471,1,12821
8474,1,17583
8475,1,6473
8476,1,23148
8477,1,15365
8479,1,15928
8480,1,1791
8481,1,22400
8482,1,6308
8483,1,25308
8484,1,24062
8485,1,25301
8486,1,20986
8488,1,9756
8489,1,2656
8491,1,11438
8492,1,4689
8493,1,9713
8495,1,2733
8496,1,2094
8497,1,20291
8498,1,17734
8499,1,22970
8500,1,19016
8501,1,19680
8502,1,19670
8503,1,15007
8504,1,15636
8505,1,15764
8506,1,26533
8507,1,23502
8508,1,69
8509,1,24445
8510,1,21161
8512,1,28944
8513,1,18259
8514,1,22099
8515,1,22700
8516,1,12765
8517,1,25400
8518,1,18302
8519,1,22074
8520,1,23219
8521,1,24279
8522,1,7635
8524,1,15551
8525,1,10489
8526,1,23650
8527,1,13142
8528,1,15907
8529,1,7519
8530,1,28014
8531,1,20148
8532,1,26013
8533,1,5508
8534,1,14130
8535,1,24769
8536,1,17310
8537,1,6160
8538,1,17211
8540,1,14557
8541,1,27870
8542,1,28025
8543,1,5496
8544,1,1237
8545,1,24912
8546,1,16715
8547,1,15195
8549,1,27947
8550,1,4520
8551,1,25224
8552,1,4773
8553,1,28118
8554,1,23127
8556,1,2
8557,1,21509
8558,1,971
8560,1,10580
8561,1,25313
8562,1,24674
8563,1,5713
8564,1,7841
8565,1,22129
8566,1,6812
8567,1,8977
8568,1,6311
8569,1,26519
8570,1,18500
8571,1,5498
8572,1,23920
8573,1,7235
8574,1,18099
8575,1,6035
8576,1,1105
8577,1,19527
8578,1,11409
8579,1,15518
8580,1,3630
8581,1,7337
8582,1,6127
8583,1,24513
8584,1,28144
8585,1,4000
8588,1,11914
8589,1,1482
8590,1,8912
8591,1,23515
8592,1,2172
8593,1,2862
8594,1,3778
8595,1,2999
8596,1,6436
8598,1,17664
8599,1,21173
8600,1,15105
8601,1,22992
8602,1,22085
8603,1,14043
8604,1,26303
8605,1,24935
8606,1,16910
8607,1,23050
8608,1,17316
8609,1,28176
8610,1,12012
8611,1,17978
8612,1,22844
8613,1,13515
8614,1,6667
8615,1,13337
8616,1,3275
8617,1,16235
8618,1,8109
8619,1,9125
8620,1,13270
8621,1,6101
8622,1,14074
8623,1,14854
8624,1,13265
8625,1,10109
8627,1,4625
8628,1,13178
8629,1,21887
8630,1,7483
8631,1,13994
8632,1,17552
8633,1,26201
8635,1,12499
8636,1,24215
8637,1,11688
8639,1,7131
8640,1,18751
8641,1,11234
8642,1,2911
8644,1,17146
8645,1,17656
8646,1,4822
8647,1,25757
8648,1,13533
8649,1,20856
8650,1,6204
8651,1,6970
8652,1,12688
8653,1,18310
8655,1,18249
8657,1,15314
8658,1,18747
8659,1,15209
8660,1,11926
8661,1,5830
8662,1,5495
8664,1,11608
8665,1,17985
8666,1,21296
8667,1,21673
8668,1,21544
8669,1,8782
8670,1,22459
8671,1,13104
8672,1,22391
8675,1,2834
8676,1,14307
8677,1,20390
8679,1,16418
8680,1,26035
8681,1,8701
8682,1,5596
8686,1,19971
8687,1,10498
8690,1,13241
8691,1,23639
8692,1,7034
8693,1,13748
8694,1,17788
8697,1,22649
8698,1,22006
8699,1,20537
8700,1,8025
8701,1,22065
8702,1,14579
8703,1,14546
8704,1,15060
8705,1,14958
8706,1,12495
8707,1,26711
8708,1,14522
8709,1,2613
8711,1,12546
8712,1,3416
8713,1,21300
8715,1,8305
8716,1,12955
8717,1,14484
8718,1,21139
8719,1,16773
8721,1,27835
8722,1,8188
8723,1,21912
8724,1,3347
8725,1,3
8726,1,4715
8727,1,10215
8728,1,12315
8729,1,25181
8730,1,4653
8731,1,8769
8732,1,14752
8733,1,23198
8734,1,2129
8735,1,4173
8736,1,27730
8737,1,4725
8738,1,6055
8739,1,16656
8740,1,5916
8741,1,3618
8742,1,28022
8743,1,20418
8744,1,19546
8745,1,7372
8746,1,21048
8747,1,24720
8748,1,939
8749,1,11030
8750,1,9034
8751,1,2849
8752,1,24490
8753,1,28916
8754,1,3022
8755,1,22015
8756,1,25438
8757,1,24105
8758,1,9614
8759,1,4155
8760,1,24058
8761,1,23153
8762,1,23961
8763,1,12102
8765,1,1990
8766,1,22381
8767,1,2883
8768,1,12146
8769,1,6265
8770,1,27096
8771,1,4084
8772,1,21488
8774,1,12447
8775,1,19496
8776,1,24178
8777,1,17802
8778,1,29354
8779,1,22008
8780,1,5287
8781,1,4036
8782,1,11814
8783,1,18888
8784,1,19479
8785,1,22817
8786,1,14513
8787,1,1776
8789,1,5011
8790,1,25830
8791,1,28341
8792,1,24615
8793,1,6025
8794,1,2938
8796,1,24789
8797,1,6283
8798,1,5689
8799,1,20982
8800,1,21609
8801,1,26254
8802,1,25476
8803,1,9354
8804,1,8385
8805,1,2377
8806,1,1093
8807,1,23128
8808,1,7940
8809,1,26792
8810,1,18405
8811,1,29654
8812,1,418
8814,1,22091
8815,1,3984
8816,1,20169
8817,1,15347
8818,1,26850
8819,1,12057
8820,1,20888
8821,1,19101
8824,1,19560
8825,1,25782
8826,1,22472
8827,1,12730
8828,1,26589
8830,1,19362
8831,1,12803
8832,1,27526
8834,1,11314
8836,1,9702
8837,1,8505
8838,1,11231
8839,1,2594
8840,1,3043
8841,1,26785
8842,1,29090
8843,1,25961
8844,1,22866
8845,1,4958
8846,1,28582
8847,1,16290
8848,1,14086
8849,1,4678
8850,1,235
8851,1,11323
8852,1,26413
8853,1,6105
8854,1,13029
8855,1,13527
8856,1,17506
8858,1,11156
8859,1,20072
8860,1,8731
8861,1,7613
8862,1,3892
8863,1,20668
8864,1,9879
8865,1,11096
8866,1,20363
8867,1,21530
8869,1,28264
8870,1,25901
8871,1,24030
8872,1,21983
8873,1,16398
8874,1,10277
8875,1,5797
8876,1,19963
8877,1,12296
8878,1,13733
8880,1,24480
8881,1,11575
8883,1,21841
8884,1,4475
8885,1,28971
8886,1,13928
8887,1,656
8888,1,21218
8889,1,23625
8890,1,23076
8891,1,19930
8892,1,15532
8894,1,8835
8895,1,23507
8896,1,16117
8897,1,5028
8898,1,19817
8900,1,5137
8901,1,13322
8902,1,12074
8904,1,4986
8905,1,615
8906,1,9186
8907,1,18927
8908,1,5661
8909,1,2109
8910,1,17921
8912,1,5769
8913,1,9211
8914,1,24929
8915,1,7561
8916,1,12415
8918,1,15480
8919,1,20708
8920,1,14675
8921,1,5624
8922,1,2688
8923,1,8271
8924,1,16551
8925,1,8975
8926,1,9694
8927,1,20129
8928,1,21197
8929,1,10375
8930,1,26310
8931,1,28498
8932,1,6439
8933,1,27365
8934,1,24205
8935,1,3017
8936,1,14082
8937,1,24457
8938,1,20917
8939,1,2844
8940,1,6896
8941,1,24966
8943,1,7325
8944,1,14750
8946,1,10509
8947,1,14023
8948,1,25223
8949,1,12399
8950,1,6745
8952,1,2406
8953,1,10771
8954,1,9400
8955,1,28271
8956,1,16933
8957,1,27934
8959,1,23769
8960,1,20301
8961,1,23103
8962,1,16825
8963,1,24544
8964,1,23315
8965,1,21918
8966,1,19954
8967,1,3569
8968,1,11012
8969,1,16373
8970,1,20515
8971,1,9586
8972,1,859
8973,1,22231
8974,1,4682
8976,1,21857
8977,1,8225
8978,1,5996
8979,1,21232
8980,1,6917
8981,1,28295
8982,1,12411
8983,1,12404
8984,1,28810
8985,1,1646
8986,1,27309
8987,1,27476
8988,1,20887
8989,1,5478
8990,1,4790
8992,1,11601
8993,1,24184
8994,1,6243
8995,1,23253
8996,1,12741
8997,1,17597
8998,1,18831
8999,1,20691
9000,1,16994
9001,1,18023
9002,1,17005
9004,1,13898
9005,1,11901
9006,1,2105
9007,1,9254
9008,1,14982
9009,1,13667
9011,1,25446
9012,1,12108
9013,1,25615
9014,1,19994
9015,1,17163
9016,1,219
9018,1,3380
9019,1,549
9020,1,10068
9021,1,11720
9022,1,10382
9023,1,18427
9024,1,11936
9025,1,12586
9026,1,26210
9027,1,2744
9028,1,1885
9029,1,7079
9030,1,3094
9031,1,14310
9032,1,8001
9033,1,18502
9034,1,10567
9035,1,13261
9036,1,11905
9037,1,29603
9038,1,542
9040,1,26656
9041,1,17190
9042,1,1544
9043,1,10355
9044,1,9103
9045,1,4331
9046,1,22650
9047,1,25460
9048,1,3965
9049,1,15916
9050,1,28614
9051,1,18145
9053,1,18840
9054,1,24387
9055,1,1401
9056,1,8493
9057,1,26481
9058,1,20369
9059,1,13059
9060,1,2508
9061,1,25254
9062,1,12290
9063,1,7432
9064,1,15187
9065,1,17949
9066,1,25021
9067,1,19649
9068,1,26352
9069,1,4196
9070,1,18072
9071,1,25665
9072,1,23539
9073,1,27121
9075,1,2505
9076,1,1163
9077,1,3565
9078,1,23640
9079,1,4818
9080,1,15299
9081,1,25481
9082,1,27199
9083,1,20867
9084,1,14930
9085,1,24156
9086,1,1760
9087,1,135
9088,1,4569
9089,1,7340
9090,1,20683
9091,1,25140
9092,1,7504
9093,1,1695
9095,1,3728
9096,1,17259
9097,1,20498
9098,1,17792
9099,1,20862
9101,1,21693
9102,1,8297
9103,1,23239
9104,1,21086
9105,1,4270
9106,1,4591
9108,1,11018
9109,1,9202
9110,1,29852
9111,1,13596
9112,1,737
9113,1,3759
9114,1,7119
9116,1,15238
9117,1,6260
9118,1,15904
9119,1,5693
9120,1,25843
9121,1,8335
9122,1,5303
9123,1,16664
9124,1,16346
9125,1,19364
9126,1,7339
9127,1,16862
9129,1,13710
9130,1,14834
9131,1,18010
9132,1,3581
9133,1,20121
9134,1,23526
9135,1,9915
9136,1,15571
9137,1,6653
9138,1,6411
9139,1,24905
9140,1,27994
9141,1,678
9142,1,3510
9143,1,14333
9144,1,28487
9145,1,23559
9146,1,23948
9147,1,7707
9148,1,6299
9149,1,18880
9150,1,20619
9151,1,7394
9152,1,2819
9153,1,20549
9154,1,17257
9155,1,11534
9156,1,735
9157,1,3250
9158,1,13826
9159,1,564
9160,1,25636
9161,1,24563
9162,1,26739
9164,1,15148
9165,1,16676
9167,1,20551
9168,1,12720
9169,1,2362
9170,1,3049
9171,1,23037
9172,1,7991
9173,1,11119
9174,1,14093
9175,1,24597
9176,1,3641
9177,1,18437
9178,1,23832
9179,1,12625
9180,1,2088
9181,1,19962
9182,1,12769
9183,1,26027
9184,1,3874
9185,1,21614
9186,1,17456
9187,1,4979
9188,1,7434
9189,1,12371
9190,1,7708
9191,1,9514
9192,1,24526
9193,1,4688
9194,1,29371
9195,1,5737
9196,1,11111
9197,1,18613
9198,1,28477
9199,1,22203
9200,1,23685
9201,1,2106
9202,1,16266
9203,1,4251
9204,1,6003
9205,1,9286
9206,1,11659
9207,1,17028
9208,1,4771
9209,1,12267
9210,1,18644
9211,1,11078
9212,1,15680
9213,1,502
9214,1,27976
9215,1,14195
9216,1,13964
9217,1,19357
9218,1,7664
9219,1,17982
9220,1,17050
9221,1,16231
9222,1,26272
9223,1,9113
9224,1,20905
9225,1,1685
9226,1,20373
9227,1,23485
9228,1,21858
9229,1,19332
9231,1,18648
9232,1,19795
9233,1,27603
9234,1,13184
9236,1,17555
9237,1,19446
9238,1,9436
9239,1,14429
9240,1,1867
9243,1,9300
9244,1,9573
9245,1,1677
9246,1,18369
9247,1,23331
9248,1,11598
9249,1,22528
9250,1,12553
9251,1,27775
9253,1,2373
9254,1,14009
9255,1,22254
9256,1,25688
9257,1,25129
9258,1,12382
9259,1,7451
9260,1,20491
9262,1,19242
9263,1,25529
9264,1,18087
9265,1,17446
9266,1,20218
9268,1,24969
9269,1,8042
9270,1,20036
9271,1,5827
9272,1,27714
9273,1,23703
9274,1,4201
9275,1,27383
9276,1,4316
9277,1,5314
9279,1,6023
9280,1,7152
9281,1,8820
9282,1,17604
9283,1,9228
9284,1,12337
9285,1,10556
9287,1,23413
9288,1,7576
9289,1,23379
9290,1,16322
9291,1,11400
9293,1,26801
9294,1,1396
9296,1,25403
9297,1,7027
9298,1,15803
9299,1,20269
9300,1,8027
9301,1,7384
9302,1,6079
9303,1,27852
9304,1,20005
9305,1,12138
9306,1,16308
9307,1,16242
9308,1,14268
9309,1,15640
9310,1,27978
9312,1,11739
9313,1,1217
9314,1,19054
9315,1,22797
9316,1,19975
9317,1,27997
9318,1,17112
9319,1,6108
9320,1,4805
9321,1,26447
9322,1,27977
9323,1,28339
9324,1,7222
9326,1,15372
9327,1,23429
9328,1,17530
9329,1,23055
9330,1,15565
9331,1,19038
9332,1,2354
9333,1,2885
9334,1,13644
9335,1,18671
9336,1,11368
9337,1,22592
9339,1,3845
9340,1,26101
9341,1,17512
9342,1,6212
9343,1,18471
9344,1,12777
9346,1,24366
9348,1,17141
9349,1,3423
9350,1,17078
9352,1,29620
9353,1,4227
9354,1,15207
9355,1,21094
9356,1,3426
9357,1,15945
9358,1,5846
9359,1,12027
9360,1,27664
9361,1,28783
9362,1,5096
9363,1,13910
9364,1,12935
9365,1,18884
9366,1,12269
9367,1,22557
9368,1,17093
9369,1,10878
9370,1,13212
9371,1,26492
9372,1,20718
9373,1,6166
9375,1,271
9376,1,8485
9377,1,3946
9378,1,18763
9379,1,6787
9380,1,5598
9381,1,17424
9382,1,9723
9383,1,124
9384,1,1492
9385,1,278
9386,1,16959
9388,1,2477
9389,1,25007
9390,1,19658
9391,1,6588
9392,1,2173
9393,1,29185
9395,1,12416
9397,1,17779
9398,1,5176
9399,1,6581
9400,1,23592
9401,1,3907
9402,1,14052
9403,1,10700
9404,1,16325
9405,1,23581
9406,1,26844
9407,1,10940
9408,1,2039
9409,1,21152
9411,1,10767
9412,1,15185
9413,1,24624
9414,1,23224
9415,1,1068
9416,1,27937
9417,1,12580
9418,1,20676
9419,1,25411
9420,1,3738
9421,1,25743
9422,1,6211
9423,1,21799
9425,1,9463
9427,1,25242
9428,1,17143
9429,1,19188
9430,1,15384
9431,1,10179
9432,1,4349
9434,1,20626
9435,1,2972
9436,1,22746
9437,1,21324
9438,1,16775
9439,1,23367
9440,1,9210
9441,1,1941
9442,1,22529
9443,1,12606
9444,1,24103
9445,1,8610
9446,1,17037
9447,1,5097
9449,1,23098
9450,1,11516
9451,1,25813
9452,1,8599
9453,1,22510
9454,1,15459
9455,1,13130
9456,1,4859
9457,1,1079
9458,1,9212
9459,1,18549
9460,1,11860
9461,1,3716
9462,1,19582
9463,1,15098
9464,1,20122
9465,1,17148
9466,1,5078
9467,1,18488
9468,1,23970
9469,1,2087
9470,1,14018
9471,1,16344
9472,1,577
9473,1,1409
9475,1,3786
9476,1,12839
9478,1,7430
9479,1,5200
9480,1,20264
9481,1,28984
9482,1,16702
9483,1,28061
9484,1,25237
9485,1,28088
9486,1,16200
9487,1,12502
9488,1,18722
9489,1,27501
9490,1,1534
9491,1,2414
9492,1,21978
9493,1,8204
9494,1,18980
9495,1,11043
9496,1,9978
9497,1,15949
9498,1,6200
9499,1,3858
9500,1,19271
9502,1,7788
9503,1,3558
9504,1,15618
9505,1,7361
9506,1,24566
9507,1,8339
9508,1,21604
9509,1,28202
9510,1,27093
9511,1,17768
9512,1,8477
9513,1,26661
9514,1,12746
9516,1,11141
9517,1,8544
9518,1,105
9519,1,7360
9520,1,4353
9521,1,2899
9522,1,18803
9524,1,13231
9525,1,29059
9526,1,26257
9527,1,1247
9528,1,405
9529,1,10757
9530,1,14561
9531,4,13296
9532,4,18317
9533,4,9062
9534,4,24994
9535,4,29184
9536,4,28824
9537,4,15463
9538,4,9615
9539,4,17648
9541,4,5477
9542,4,12562
9543,4,8716
9544,4,24254
9545,4,21435
9546,4,9331
9547,4,1973
9548,4,10369
9549,4,638
9550,4,13706
9551,4,226
9552,4,18645
9553,4,5096
9554,4,19002
9555,4,4064
9556,4,5079
9557,4,28648
9558,4,5264
9559,4,27314
9560,4,18736
9562,4,12487
9563,4,3308
9564,4,11682
9565,4,24928
9566,4,17622
9567,4,9913
9570,4,11438
9571,4,10020
9572,4,2147
9574,4,12047
9576,4,10794
9578,4,24873
9579,4,1266
9580,4,22043
9581,4,21133
9582,4,25331
9583,4,205
9584,4,6499
9585,4,13018
9586,4,1719
9587,4,24858
9588,4,14491
9589,4,2179
9590,4,27834
9591,4,26711
9592,4,24929
9593,4,1580
9594,4,18541
9595,4,1240
9596,4,13485
9597,4,14972
9598,4,27583
9599,4,10566
9600,4,25615
9601,4,10665
9602,4,17640
9603,4,11404
9604,4,11459
9605,4,22902
9606,4,9676
9607,4,5770
9608,4,10994
9609,4,15198
9610,4,518
9611,4,21091
9613,4,16187
9614,4,14884
9615,4,24346
9616,4,1672
9617,4,1790
9618,4,13195
9619,4,2966
9620,4,9306
9621,4,6192
9622,4,6632
9623,4,6867
9624,4,2442
9625,4,23309
9626,4,15492
9627,4,7724
9628,4,22236
9629,4,24589
9630,4,15637
9631,4,14479
9632,4,9837
9633,4,17329
9634,4,13415
9635,4,14567
9636,4,14298
9637,4,28343
9638,4,485
9639,4,1884
9640,4,24836
9641,4,28154
9642,4,24474
9644,4,14813
9645,4,22754
9647,4,27902
9648,4,17245
9649,4,15907
9650,4,12350
9651,4,18918
9652,4,6115
9653,4,25957
9654,4,29679
9655,4,11527
9656,4,17439
9657,4,25442
9658,4,10428
9659,4,5844
9660,4,24937
9661,4,20953
9662,4,351
9663,4,12956
9664,4,115
9667,4,12664
9668,4,2844
9669,4,15031
9670,4,11550
9671,4,7596
9672,4,6734
9673,4,24753
9674,4,1597
9675,4,5048
9676,4,17239
9678,4,17434
9679,4,7420
9680,4,19679
9681,4,16156
9682,4,13745
9683,4,7615
9684,4,8211
9685,4,9008
9686,4,92
9687,4,662
9689,4,18482
9690,4,24345
9691,4,6367
9692,4,8210
9693,4,28051
9694,4,26045
9695,4,21097
9696,4,16641
9697,4,4250
9698,4,26519
9699,4,5755
9700,4,20957
9701,4,23628
9702,4,9353
9703,4,8897
9704,4,9151
9705,4,19718
9706,4,14645
9707,4,24177
9708,4,11703
9709,4,8729
9710,4,17154
9711,4,27731
9712,4,24146
9713,4,8496
9714,4,26367
9715,4,4965
9716,4,23050
9717,4,28621
9718,4,4006
9719,4,3268
9720,4,1223
9722,4,11589
9723,4,9050
9724,4,16212
9725,4,12062
9726,4,12370
9727,4,17704
9728,4,7069
9729,4,3818
9730,4,2117
9731,4,20802
9733,4,24595
9734,4,24106
9735,4,8978
9736,4,18048
9737,4,20424
9738,4,23958
9739,4,11316
9740,4,21547
9741,4,10454
9742,4,11362
9743,4,23855
9744,4,13783
9746,4,23840
9747,4,22139
9748,4,13463
9749,4,16622
9750,4,5359
9751,4,11142
9752,4,20492
9753,4,901
9754,4,12594
9755,4,16497
9756,4,3752
9757,4,28351
9758,4,655
9759,4,26344
9760,4,25657
9761,4,13386
9762,4,8116
9763,4,13273
9765,4,3377
9766,4,27940
9767,4,14526
9768,4,8645
9769,4,3430
9770,4,5553
9771,4,13009
9772,4,7628
9773,4,17454
9774,4,27470
9775,4,9486
9776,4,21312
9777,4,16826
9778,4,28467
9779,4,19084
9780,4,24037
9781,4,20928
9782,4,1623
9783,4,19953
9784,4,18680
9785,4,974
9786,4,26539
9787,4,23650
9788,4,14730
9790,4,4913
9792,4,17115
9794,4,21276
9796,4,4499
9797,4,23129
9798,4,7133
9799,4,8047
9800,4,16264
9801,4,5141
9802,4,13806
9803,4,2639
9804,4,7242
9805,4,26890
9806,4,1415
9807,4,22418
9808,4,17006
9809,4,17600
9810,4,18501
9811,4,6660
9812,4,19882
9813,4,23957
9814,4,6034
9815,4,4074
9816,4,3919
9817,4,28838
9818,4,26053
9819,4,13965
9820,4,1661
9821,4,10081
9822,4,11397
9823,4,9
9824,4,28635
9825,4,15550
9826,4,18762
9827,4,26159
9828,4,18491
9829,4,28202
9830,4,9722
9831,4,14204
9832,4,19069
9833,4,7049
9835,4,11956
9836,4,20523
9837,4,24319
9838,4,1201
9839,4,21713
9840,4,20328
9841,4,22630
9842,4,11256
9843,4,11526
9844,4,11999
9845,4,7856
9846,4,14060
9847,4,3099
9848,4,28341
9849,4,15068
9850,4,21181
9852,4,25395
9853,4,22834
9854,4,24191
9855,4,11730
9856,4,20826
9857,4,16973
9859,4,28763
9860,4,11041
9861,4,28766
9862,4,19237
9863,4,19568
9864,4,18604
9866,4,7775
9867,4,4464
9870,4,12852
9871,4,14690
9872,4,20395
9874,4,13435
9875,4,1169
9876,4,9013
9877,4,10610
9878,4,24820
9879,4,24323
9880,4,12004
9881,4,3710
9882,4,15223
9883,4,1591
9884,4,6075
9885,4,23300
9886,4,19880
9887,4,7706
9888,4,27739
9889,4,26336
9890,4,16790
9891,4,19106
9892,4,2805
9893,4,26349
9894,4,4826
9895,4,18012
9896,4,4066
9897,4,4930
9899,4,12633
9900,4,26774
9902,4,8524
9903,4,19757
9904,4,9407
9905,4,12362
9906,4,25522
9907,4,23444
9908,4,4649
9909,4,15014
9911,4,21035
9912,4,12733
9913,4,3511
9915,4,6584
9916,4,9176
9917,4,12293
9919,4,26921
9920,4,17431
9921,4,8635
9922,4,27033
9923,4,14596
9924,4,19112
9925,4,21910
9926,4,18266
9928,4,19709
9929,4,17515
9930,4,3278
9931,4,18833
9932,4,3737
9934,4,14864
9935,4,4051
9938,4,18106
9939,4,1923
9940,4,19036
9941,4,6500
9943,4,19748
9944,4,21136
9945,4,22882
9946,4,6691
9947,4,20281
9948,4,4286
9950,4,9344
9951,4,15180
9952,4,20103
9953,4,8046
9954,4,4671
9955,4,22220
9956,4,16871
9957,4,19945
9958,4,15709
9959,4,18187
9960,4,20680
9961,4,18555
9962,4,12581
9964,4,5506
9965,4,27881
9967,4,19466
9968,4,7702
9969,4,12232
9970,4,1584
9972,4,11321
9973,4,20734
9974,4,26640
9975,4,15784
9977,4,2089
9978,4,17254
9979,4,17004
9980,4,2973
9981,4,17542
9982,4,4155
9983,4,9539
9984,4,16124
9985,4,27580
9986,4,649
9987,4,10106
9988,4,11314
9989,4,5840
9991,4,19464
9992,4,18065
9993,4,17221
9994,4,2575
9995,4,2184
9996,4,20836
9997,4,20246
9998,4,12305
10000,4,17
10001,4,12467
10002,4,17846
10003,4,17576
10004,4,3561
10005,4,22004
10006,4,10331
10007,4,26449
10008,4,29089
10009,4,4129
10010,4,705
10011,4,10244
10012,4,21860
10013,4,11554
10014,4,22069
10015,4,29860
10016,4,177
10017,4,19301
10018,4,29229
10019,4,3587
10020,4,16927
10021,4,19041
10022,4,6371
10023,4,16930
10024,4,8517
10025,4,463
10026,4,20108
10027,4,8500
10028,4,15523
10029,4,25062
10030,4,2099
10031,4,1665
10032,4,27775
10033,4,147
10034,4,9830
10035,4,8526
10036,4,6324
10037,4,29715
10038,4,13880
10039,4,18249
10040,4,20385
10041,4,22817
10042,4,10230
10043,4,8161
10044,4,27918
10045,4,1310
10046,4,13100
10047,4,18933
10048,4,29338
10049,4,5405
10050,4,12914
10051,4,16022
10052,4,12178
10053,4,12778
10054,4,7841
10055,4,29328
10056,4,12448
10057,4,25995
10058,4,7337
10059,4,19551
10060,4,15562
10061,4,19131
10062,4,27265
10063,4,10597
10064,4,14763
10065,4,5746
10066,4,20842
10067,4,11543
10068,4,22010
10069,4,2907
10070,4,1958
10071,4,27758
10072,4,20589
10073,4,8292
10074,4,14293
10075,4,9173
10076,4,25188
10077,4,7908
10078,4,26337
10079,4,10440
10080,4,6747
10081,4,11666
10082,4,2558
10083,4,6049
10084,4,17026
10085,4,12895
10086,4,12395
10087,4,15468
10088,4,14250
10089,4,141
10090,4,14027
10091,4,10728
10092,4,15214
10093,4,8152
10094,4,18642
10095,4,22856
10096,4,10167
10097,4,6451
10098,4,8201
10099,4,19859
10100,4,1590
10101,4,6754
10102,4,15433
10103,4,6568
10104,4,22709
10105,4,16361
10106,4,8437
10107,4,29087
10108,4,20383
10109,4,8136
10110,4,21633
10111,4,16754
10112,4,13408
10113,4,1879
10114,4,27150
10115,4,7237
10117,4,22039
10118,4,28373
10120,4,23719
10121,4,26771
10122,4,9496
10123,4,7647
10124,4,18082
10125,4,29553
10126,4,15797
10127,4,27387
10128,4,24818
10129,4,16454
10130,4,29712
10131,4,27541
10132,4,304
10133,4,24688
10134,4,22599
10135,4,18944
10137,4,24800
10138,4,21130
10139,4,15322
10140,4,24298
10141,4,25061
10142,4,21210
10143,4,12886
10144,4,15889
10145,4,10412
10146,4,7497
10147,4,5688
10148,4,7896
10149,4,7870
10150,4,17105
10151,4,20095
10152,4,14017
10153,4,19275
10154,4,8477
10155,4,5097
10156,4,14361
10157,4,1196
10158,4,2687
10159,4,10867
10160,4,1200
10161,4,16304
10162,4,7380
10163,4,26627
10164,4,22419
10165,4,19597
10166,4,8299
10167,4,12879
10168,4,25681
10169,4,20938
10170,4,266
10171,4,807
10172,4,748
10173,4,245
10174,4,1775
10175,4,6228
10176,4,384
10177,4,21594
10178,4,27172
10179,4,2194
10180,4,7262
10181,4,11537
10182,4,13080
10183,4,1592
10184,4,1482
10185,4,4799
10186,4,11718
10187,4,4192
10188,4,4468
10189,4,27034
10190,4,24430
10191,4,13061
10192,4,18620
10193,4,19329
10194,4,2251
10195,4,4392
10196,4,22172
10197,4,20663
10198,4,13626
10199,4,18799
10200,4,7001
10201,4,14557
10202,4,22205
10203,4,28910
10204,4,23383
10205,4,15937
10206,4,18078
10207,4,27922
10208,4,193
10209,4,8478
10210,4,20714
10211,4,13257
10212,4,29163
10213,4,25531
10214,4,12168
10215,4,27393
10216,4,18432
10217,4,16395
10218,4,22752
10219,4,13506
10220,4,14715
10221,4,1830
10222,4,8444
10223,4,13637
10224,4,12223
10225,4,22222
10226,4,11061
10227,4,20923
10228,4,15681
10229,4,7794
10230,4,28354
10231,4,24643
10232,4,19506
10233,4,826
10234,4,14396
10235,4,7428
10236,4,2294
10237,4,7623
10238,4,28490
10239,4,5972
10240,4,25735
10241,4,27192
10243,4,6040
10244,4,6900
10245,4,11648
10246,4,16230
10247,4,7107
10248,4,1600
10249,4,14206
10250,4,5238
10251,4,28098
10252,4,4104
10253,4,10688
10254,4,28933
10255,4,29123
10256,4,8616
10257,4,17486
10258,4,27374
10259,4,21772
10260,4,25448
10261,4,13231
10262,4,6317
10263,4,7363
10264,4,6859
10265,4,29440
10266,4,23898
10268,4,8816
10269,4,967
10270,4,4870
10271,4,15535
10272,4,23229
10273,4,10002
10274,4,3745
10275,4,21673
10276,4,13673
10277,4,2128
10278,4,9352
10279,4,15553
10280,4,16760
10281,4,12995
10282,4,18852
10283,4,6550
10284,4,16748
10285,4,29850
10286,4,11766
10287,4,6833
10288,4,25788
10289,4,24055
10290,4,5085
10292,4,11644
10293,4,12628
10294,4,14161
10296,4,6440
10297,4,12862
10298,4,1935
10299,4,9734
10300,4,4429
10301,4,14009
10302,4,1426
10303,4,25503
10304,4,28602
10305,4,21953
